   -0.143405778013376239E+01    0.123161892306367093E-01    0.735974871778966033E-02    0.153775949633341846E+00    0.738042818639996767E+00   -0.569099336840963588E+00   -0.208977828827187295E+01   -0.178618959033997271E+01   -0.338193178794199190E+00   -0.101440423011851593E+02   -0.596729438425774177E+02   -0.495289015413922584E+02
   -0.122035095316252917E+01   -0.484717086640816808E+00    0.164650233576565608E+00    0.445686564715393807E+00   -0.968906730219032397E+00   -0.593477741102788059E+00   -0.164455542334394500E+01   -0.186756834351513135E+01    0.206269958243979090E+01   -0.908192312459447848E+01   -0.586066839729775637E+02   -0.495247608483830888E+02
   -0.141148924827575684E+01   -0.149609327316284180E+00    0.156718969345092773E+00    0.833967208862305132E-01   -0.127546326451124514E+01   -0.164604651248396294E+01   -0.141159861120172514E+01   -0.110761494709436192E+01   -0.680293992026008487E+00   -0.118202107879301295E+02   -0.613401731773369150E+02   -0.495199623894067855E+02
    0.115207779407501221E+01   -0.482280850410461426E-01   -0.537409782409667969E+00    0.281961345672607333E+00   -0.209233549675218455E+00    0.151857120521640354E+01   -0.384044768401281322E+00   -0.281434011698138420E+00    0.173317370401150606E+01   -0.104140404661514108E+02   -0.598919958574454157E+02   -0.494779553912940031E+02
    0.133115316910813863E+01   -0.521611970747175024E+00    0.305297970872824065E+00   -0.161105337879489774E+00   -0.110324770317788534E+01    0.157639249869021114E+01    0.327254796467286946E+00   -0.216989038213910135E+01    0.643271025850254086E+00   -0.116339102036466926E+02   -0.611118509851151117E+02   -0.494779407814684191E+02
   -0.121575366079962510E+01    0.274889126841047382E+00   -0.137654378147685108E+00    0.138650836555146206E+00   -0.103272522337078954E+01   -0.438677395021613792E+00   -0.260735161297020568E+01   -0.163862634825477471E+01    0.155287423555250848E+01   -0.971336969974551678E+01   -0.591726825432701844E+02   -0.494593128435246641E+02
    0.835859291179061437E+00   -0.197311463201395920E+00    0.283677855060617823E-01   -0.688713165745702405E-02    0.653430414014337657E+00   -0.466888526410684734E+00   -0.181925758004012983E+01   -0.297366841385951375E+01    0.532721655398518346E+00   -0.997485427595144536E+01   -0.594117781584358937E+02   -0.494369238824844501E+02
    0.103198804673524114E+01   -0.193671414318760338E+00   -0.799317157966764613E-01    0.860503449394061093E-01    0.824703033268860963E+00   -0.454668652643022086E+00   -0.131379340458465754E+01   -0.189412674570007766E+01   -0.312998901605396673E+00   -0.972265128234589326E+01   -0.591528611955134238E+02   -0.494302099131675305E+02
    0.103198804673524114E+01   -0.193671414318760338E+00   -0.799317157966764613E-01    0.860503449394061093E-01    0.824703033268860963E+00   -0.454668652643022086E+00   -0.131379340458465754E+01   -0.189412674570007766E+01   -0.312998901605396673E+00   -0.972265128234589326E+01   -0.591528611955134238E+02   -0.494302099131675305E+02
   -0.129521512985229492E+01    0.950814485549926758E-01    0.586169600486755371E+00   -0.367253875732421908E+00    0.388620811792179666E+00   -0.228229559833152906E+00   -0.150501094592641471E+01   -0.168187275337800202E+01    0.127303854629758484E+01   -0.815059207780763195E+01   -0.575736753560200469E+02   -0.494230832782124168E+02
