   -0.114736086130142212E+01   -0.677252054214477539E+00   -0.436886787414550781E+00    0.202743148803711026E+00   -0.336037538714190065E+01   -0.597898254922318770E+02   -0.564294501050899768E+02   -0.504515351937698409E+01    1
    0.126132917404174805E+01    0.450267434120178223E+00    0.483939051628112793E+00   -0.214202213287353560E+00   -0.336037538714190065E+01   -0.597623525938435236E+02   -0.564019772067016234E+02   -0.505515351937698298E+01    1
    0.139046376943588257E+01    0.618548333644866943E+00    0.388210654258728027E+00    0.611607456207275524E+00   -0.336037538714190065E+01   -0.597552984136968917E+02   -0.563949230265549915E+02   -0.506515351937698455E+01    1
   -0.124250185489654541E+01    0.434065997600555420E+00    0.137910604476928711E+00   -0.454129886627197277E+00   -0.336037538714190065E+01   -0.597340406473071184E+02   -0.563736652601652182E+02   -0.507515351937697989E+01    1
   -0.133061420917510986E+01   -0.301308274269104004E+00   -0.314619183540344238E+00    0.765832901000976785E-01   -0.336037538714190065E+01   -0.597197626638682948E+02   -0.563593872767263946E+02   -0.508515351937698501E+01    1
    0.141927945613861084E+01    0.634727954864501953E+00    0.482691168785095215E+00    0.537022972106933727E+00   -0.336037538714190065E+01   -0.597001945636838940E+02   -0.563398191765419938E+02   -0.509515351937699013E+01    1
    0.100380098819732666E+01    0.279114425182342529E+00    0.517905831336975098E+00   -0.485596656799316406E-01   -0.336037538714190065E+01   -0.596654404856578395E+02   -0.563050650985159393E+02   -0.510515351937699080E+01    1
   -0.105717551708221436E+01   -0.101296663284301758E+00   -0.387590169906616211E+00    0.153430843353271507E+00   -0.336037538714190065E+01   -0.596604419529461651E+02   -0.563000665658042649E+02   -0.511515351937698348E+01    1
   -0.116303247213363647E+01   -0.414243578910827637E+00   -0.342686653137207031E+00   -0.858417510986327903E-01   -0.336037538714190065E+01   -0.596549170678037513E+02   -0.562945416806618510E+02   -0.512515351937698238E+01    1
   -0.713347971439361572E+00    0.943397283554077148E-01   -0.294551849365234375E-01   -0.221670341491699285E+00   -0.336037538714190065E+01   -0.596490444659722030E+02   -0.562886690788303028E+02   -0.513515351937698394E+01    1
   -0.133002752065658569E+01   -0.694023370742797852E+00   -0.292699813842773438E+00    0.410872173309326127E+00   -0.336037538714190065E+01   -0.596489002871976197E+02   -0.562885249000557195E+02   -0.514515351937697751E+01    1
    0.904121339321136475E+00   -0.268696546554565430E-01   -0.170470714569091797E+00    0.218282508850097701E+00   -0.336037538714190065E+01   -0.596437045882653365E+02   -0.562833292011234363E+02   -0.515515351937698085E+01    1
    0.144546031951904297E+01   -0.293724954128265381E+00    0.428531765937805176E+00   -0.793505954742431685E+00   -0.336037538714190065E+01   -0.596280987239722009E+02   -0.562677233368303007E+02   -0.516515351937698330E+01    1
    0.807981669902801514E+00    0.384236812591552734E+00    0.430628418922424316E+00    0.547221183776855913E-01   -0.336037538714190065E+01   -0.596106054755899066E+02   -0.562502300884480064E+02   -0.517515351937698220E+01    1
    0.859205245971679688E+00   -0.611864626407623291E+00    0.202343106269836426E+00    0.132076740264892578E+00   -0.336037538714190065E+01   -0.596097284183033480E+02   -0.562493530311614478E+02   -0.518515351937698643E+01    1
   -0.148274964094161987E+01    0.973387956619262695E-01   -0.559600949287414551E+00   -0.620348930358887163E-01   -0.336037538714190065E+01   -0.596061185594452851E+02   -0.562457431723033849E+02   -0.519515351937698533E+01    1
    0.730585634708404541E+00    0.439954161643981934E+00    0.398639082908630371E+00   -0.237017631530761497E-01   -0.336037538714190065E+01   -0.595966302146903502E+02   -0.562362548275484500E+02   -0.520515351937697623E+01    1
    0.143334800004959106E+01   -0.729584455490112305E+00    0.157061815261840820E+00    0.390456867218017534E+00   -0.336037538714190065E+01   -0.595955944161003686E+02   -0.562352190289584684E+02   -0.521515351937698224E+01    1
   -0.117353403568267822E+01   -0.371764719486236572E+00   -0.301497220993041992E+00    0.307905578613281161E+00   -0.336037538714190065E+01   -0.595783812604795671E+02   -0.562180058733376669E+02   -0.522515351937697670E+01    1
    0.145309710502624512E+01   -0.126494622230529785E+01    0.628925919532775879E+00    0.600430488586425337E-01   -0.336037538714190065E+01   -0.595724027371207754E+02   -0.562120273499788752E+02   -0.523515351937698092E+01    1
   -0.125702422857284546E+01   -0.509995222091674805E-02   -0.673130750656127930E+00    0.232113647460937544E+00   -0.336037538714190065E+01   -0.595555651209939754E+02   -0.561951897338520752E+02   -0.524515351937698071E+01    1
   -0.114225214719772339E+01   -0.122163712978363037E+00   -0.162289619445800781E+00   -0.680404758453369229E+00   -0.336037538714190065E+01   -0.595369080036223508E+02   -0.561765326164804506E+02   -0.525515351937698583E+01    1
   -0.149295634031295776E+01   -0.377560973167419434E+00   -0.857764482498168945E+00    0.711849212646484819E-01   -0.336037538714190065E+01   -0.595362568716093463E+02   -0.561758814844674461E+02   -0.526515351937698739E+01    1
   -0.964946866035461426E+00    0.154432475566864014E+00    0.418510437011718750E-01   -0.261447906494140625E+00   -0.336037538714190065E+01   -0.595360062711585698E+02   -0.561756308840166696E+02   -0.527515351937698007E+01    1
   -0.918533027172088623E+00   -0.126663565635681152E+00   -0.350018978118896484E+00    0.245644474029540927E+00   -0.336037538714190065E+01   -0.595346053712602199E+02   -0.561742299841183197E+02   -0.528515351937697542E+01    1
    0.112460321187973022E+01   -0.797662854194641113E+00    0.140614628791809082E+00    0.218988609313964799E+00   -0.336037538714190065E+01   -0.595301009442126769E+02   -0.561697255570707767E+02   -0.529515351937697609E+01    1
    0.121642845869064331E+01   -0.358382821083068848E+00    0.489757776260375977E+00    0.101553916931151900E-01   -0.336037538714190065E+01   -0.595224483349189200E+02   -0.561620729477770197E+02   -0.530515351937697677E+01    1
   -0.132819110155105591E+01   -0.859809815883636475E+00   -0.650987863540649414E+00   -0.179606151580810502E+00   -0.336037538714190065E+01   -0.595105375873424904E+02   -0.561501622002005902E+02   -0.531515351937698188E+01    1
    0.111632806062698364E+01   -0.317748606204986572E+00    0.271208286285400391E+00    0.168021011352539107E+00   -0.336037538714190065E+01   -0.594784880100847033E+02   -0.561181126229428031E+02   -0.532515351937698078E+01    1
    0.665321588516235352E+00   -0.295257568359375000E-01    0.955779552459716797E-01    0.364008998870849698E+00   -0.336037538714190065E+01   -0.594757796774352911E+02   -0.561154042902933909E+02   -0.533515351937697613E+01    1
    0.877414762973785400E+00   -0.314674794673919678E+00    0.182925820350646973E+00    0.101994228363037065E+00   -0.336037538714190065E+01   -0.594687804303346184E+02   -0.561084050431927182E+02   -0.534515351937697680E+01    1
    0.110052162408828735E+01    0.285112202167510986E+00    0.351386189460754395E+00   -0.362054538726806652E+00   -0.336037538714190065E+01   -0.594648620875885783E+02   -0.561044867004466781E+02   -0.535515351937698103E+01    1
   -0.129900813102722168E+01   -0.984647154808044434E+00   -0.779161572456359863E+00   -0.289454460144042969E-01   -0.336037538714190065E+01   -0.594445187730882694E+02   -0.560841433859463692E+02   -0.536515351937698171E+01    1
   -0.139375001192092896E+01    0.581062138080596924E+00   -0.198114275932312012E+00   -0.382728576660156250E+00   -0.336037538714190065E+01   -0.594356161654213153E+02   -0.560752407782794151E+02   -0.537515351937698238E+01    1
   -0.119412893056869507E+01   -0.519724130630493164E+00   -0.705783128738403320E+00    0.628849029541015403E-01   -0.336037538714190065E+01   -0.594279340772691711E+02   -0.560675586901272709E+02   -0.538515351937698128E+01    1
   -0.107330650091171265E+01    0.240199863910675049E+00   -0.541687250137329102E+00    0.206670475006103471E+00   -0.336037538714190065E+01   -0.594253196876337952E+02   -0.560649443004918950E+02   -0.539515351937698018E+01    1
   -0.122530442476272583E+01    0.672235965728759766E+00   -0.589559912681579590E+00    0.952453613281250000E-01   -0.336037538714190065E+01   -0.594112192329850828E+02   -0.560508438458431826E+02   -0.540515351937698263E+01    1
   -0.113635057210922241E+01   -0.499323070049285889E+00   -0.707999706268310547E+00   -0.222126007080077903E-01   -0.336037538714190065E+01   -0.594055078459286108E+02   -0.560451324587867106E+02   -0.541515351937698153E+01    1
    0.140380311012268066E+01   -0.847940683364868164E+00   -0.108993172645568848E+00    0.464867782592773393E+00   -0.336037538714190065E+01   -0.594048516414922290E+02   -0.560444762543503288E+02   -0.542515351937697865E+01    1
    0.852598786354064941E+00    0.358582913875579834E+00    0.470231771469116211E-01    0.101947116851806685E+00   -0.336037538714190065E+01   -0.593903869757203537E+02   -0.560300115885784535E+02   -0.543515351937697933E+01    1
