    0.812530702352523782E+00    0.238822960853576655E+00    0.251265742182731622E-01    0.956487504243850761E+00    0.111318027973175049E+01    0.558008909225463867E+01    0.361246292260375412E+00    0.178238157138480346E+01   -0.407459106655778447E+00   -0.972037776963361466E+00    0.228027699980771104E+01    0.768384070396423269E+01    0.423716723318803501E+00   -0.127588625827434657E+04   -0.127630997499766545E+04   -0.627460743175562907E+01    1
    0.718968675136566149E+00    0.179531586885452260E+00    0.259153088927268974E-01    0.101325541853904721E+01    0.116293632984161377E+01   -0.363770556449890137E+01    0.795137451995060474E+00   -0.129303254243382071E+01   -0.143289717267748506E+01   -0.132569828459622840E+01    0.220986920764858041E+01    0.763898904323577810E+01    0.183267229299898848E+01   -0.125007052790141279E+04   -0.125190320019441174E+04   -0.627660743175563507E+01    1
    0.647110836505889853E+00    0.242016054153442378E+00    0.229445612430572501E-01    0.106983346104621901E+01    0.107038674354553232E+01   -0.265023922920227051E+01   -0.137888734491298237E-01    0.483260236461546866E+00   -0.202429471337723044E+01   -0.791843615801326450E+00    0.157211906404540991E+01    0.764722654819488490E+01    0.240028064972711430E+01   -0.118763391020071458E+04   -0.119003419085044175E+04   -0.627860743175562508E+01    1
    0.742554208040237418E+00    0.873834185600280700E-01    0.206660448908805826E-01    0.921337993144988987E+00    0.124933836460113534E+01   -0.509161663055419922E+01    0.243113508785199883E+00   -0.298803005929357768E+00    0.100051195398123149E+01   -0.522564336569075749E+00    0.970955694798476765E+00    0.796087961196899396E+01    0.580599592966675404E+00   -0.115493231576062453E+04   -0.115551291535359110E+04   -0.628060743175561775E+01    1
    0.765445799827575657E+00    0.189689262628555289E+00    0.240897998213767985E-01    0.960072054862976088E+00    0.112990553379058833E+01   -0.398075723648071289E+01   -0.749963464885468056E+00    0.204899916247654801E+01    0.104180372901169016E+01   -0.214316723878141602E+01    0.138400513014062221E+01    0.780796091556549055E+01   -0.210173476462242848E+01   -0.115012653851178698E+04   -0.114802480374716447E+04   -0.628260743175562553E+01    1
    0.764818549156188965E+00    0.955379755496978678E-01    0.192956926822662363E-01    0.109915969491004950E+01    0.128958888053894039E+01   -0.484066486358642578E+01    0.193381838876462098E+01    0.667086713417575639E-01   -0.104871838084932256E+01    0.105395942277596077E+01   -0.876055674274311746E+00    0.799993944168090820E+01   -0.392512128886737077E+01   -0.105961216185077842E+04   -0.105568704056191109E+04   -0.628460743175561731E+01    1
    0.686648786067962646E+00    0.199543368101120000E+00    0.203376090526580788E-01    0.992303240299224898E+00    0.105500524044036870E+01   -0.341170477867126465E+01    0.116556947193771521E+01    0.619871434363403750E+00   -0.962403185400262151E+00   -0.496067711395653532E+00    0.141353145545394931E+01    0.798262450695037806E+01    0.184208736985565480E+01   -0.969275293827270275E+03   -0.971117381197125951E+03   -0.628660743175561265E+01    1
    0.721757003068923986E+00    0.224470991134643555E+00    0.247388613224029524E-01    0.109225539445877073E+01    0.120393979549407959E+01    0.393049693107604980E+01    0.265540049385094790E+01    0.228152383387055124E+01   -0.253168007087310798E+01   -0.185173613359552292E+01    0.133219740004165055E+01    0.789088053703308123E+01   -0.440671268245390646E+01   -0.953382214508216180E+03   -0.948975501825762308E+03   -0.628860743175561243E+01    1
    0.657041575908660858E+00    0.162308953285217300E+00    0.241958177685737616E-01    0.904834489822387678E+00    0.113417797088623051E+01    0.437940502166748047E+01    0.281087694830830515E+00   -0.624751230412812220E+00   -0.120804057918007834E+01   -0.224494402793993686E+01    0.254661686129679765E+01    0.778504545688629168E+01    0.194278181440164799E+01   -0.942930476833902276E+03   -0.944873258648303931E+03   -0.629060743175560244E+01    1
    0.779662387371063192E+00    0.178940107583999641E+00    0.197621373534202574E-01    0.973163739442825415E+00    0.114385044574737549E+01   -0.380469989776611328E+01   -0.196319520961196758E+00   -0.491506763941060798E+00   -0.971046754591495809E-01   -0.153196575469223717E+01    0.214182445866867965E+01    0.762195222377777082E+01    0.229377708396006952E+01   -0.909654330129239725E+03   -0.911948107213199819E+03   -0.629260743175560666E+01    1
    0.689755996465682975E+00    0.217720644235610966E+00    0.243680025339126569E-01    0.898602101802825959E+00    0.113983457088470463E+01    0.382333874702453613E+01   -0.157384714810859805E+00    0.954814367397602837E+00   -0.288757566922754449E+01   -0.212678502247968026E+01    0.164242504731987560E+01    0.796521737575531041E+01    0.691734594747906328E+00   -0.864643610318025253E+03   -0.865335344912773166E+03   -0.629460743175559845E+01    1
    0.709186100959777854E+00    0.152904330253601090E+00    0.231344370841979965E-01    0.927855374813079892E+00    0.121273150444030775E+01    0.419794893264770508E+01   -0.355607042719157107E+00   -0.842716715886808743E+00   -0.218903168380506941E+01   -0.998687013469634621E+00    0.386453641192360919E+01    0.766594378948211652E+01   -0.105362031767075370E+01   -0.864259541543712089E+03   -0.863205921226041369E+03   -0.629660743175561777E+01    1
    0.751496682167053232E+00    0.179325972318649302E+00    0.247625463604927050E-01    0.848102389574050930E+00    0.101915769577026372E+01    0.558873724937438965E+01    0.844053291291402275E-01    0.151261963027309376E+00   -0.184701206887325475E+01   -0.153662700726613366E+01    0.927071090908384798E+00    0.773312425613403320E+01    0.287054222116323476E+01   -0.852708251343433631E+03   -0.855578793564596822E+03   -0.629860743175561844E+01    1
    0.789454284906387249E+00    0.157870207786560052E+00    0.212875581979751587E-01    0.109080978393554684E+01    0.108912665843963619E+01   -0.474995040893554688E+01    0.455815112051141114E+00   -0.226901988522740738E+00   -0.227832155993951346E+01   -0.253177227488663448E+01    0.133127434101538733E+01    0.781748001575469953E+01    0.183227724543324144E+01   -0.839814300026562819E+03   -0.841646577271996080E+03   -0.630060743175561555E+01    1
    0.703027598857879576E+00    0.237299625635147088E+00    0.214381828904151896E-01    0.938121639490127612E+00    0.121604907512664795E+01   -0.151047849655151367E+01   -0.263212998710287138E+00    0.932986969711464553E+00   -0.150494924543750108E+01   -0.148747393381540860E+01    0.127901477448517675E+01    0.766227955818176198E+01    0.253053343012533105E+01   -0.814158734693292899E+03   -0.816689268123418287E+03   -0.630260743175562688E+01    1
    0.680324448347091715E+00    0.160580781698226926E+00    0.206150390505790704E-01    0.108377592682838442E+01    0.110224158763885494E+01   -0.334638476371765137E+01    0.121389693458127113E+01   -0.698140869451435164E-01   -0.366042889063805887E+01   -0.186192356445303631E+01    0.100072436047298674E+01    0.797123098373413086E+01   -0.871203584749696613E+00   -0.812532617396223372E+03   -0.811661413811473722E+03   -0.630460743175560623E+01    1
    0.721315929889678964E+00    0.175565499544143688E+00    0.256989976167678810E-01    0.883514609336852996E+00    0.105763323307037349E+01   -0.361608982086181641E+01   -0.626301274636489325E+00   -0.141787517669740737E+01    0.620130535469345379E-01   -0.178326737268548641E+01    0.161463419562437616E+01    0.773247599601745605E+01    0.148366197498526775E+01   -0.788619394804620129E+03   -0.790103056779605367E+03   -0.630660743175559624E+01    1
    0.703944689035415627E+00    0.846782312393188491E-01    0.237658851146697984E-01    0.915037649869918868E+00    0.126073853969573979E+01    0.507170891761779785E+01   -0.190207830673102762E+01   -0.167855261425984226E+00   -0.722996019552510694E+00   -0.198375504728915075E+01    0.801713111405888634E+00    0.773901753425598127E+01    0.110346683180782934E+01   -0.780764904774112210E+03   -0.781868371605920061E+03   -0.630860743175560490E+01    1
