    0.688932981817804602E+00    0.243185448201731963E+00    0.254445315447494533E-01    0.108442186555377384E+01    0.708539870414716888E+00   -0.310441751334167293E+00   -0.472974081707207006E+00   -0.108059835149674655E+01   -0.763670546826915375E+00   -0.129783344100474096E+01    0.270974639246219340E+01    0.779764190895146836E+01    0.164319420780068337E+01   -0.905973116299300614E+02   -0.922405058377307512E+02
    0.643258582083746089E+00    0.245278556803833203E+00    0.208152769580904271E-01    0.107233674931659162E+01    0.704594402023367761E+00    0.685406894254185772E+00    0.241468733489682563E+00    0.326068480102321756E+00   -0.630946670513594432E+00   -0.339121328996725424E+00    0.115847197825928583E+01    0.768763932849296072E+01    0.243245099394222120E+01   -0.897778327932765876E+02   -0.922102837872188132E+02
    0.747640198189472693E+00    0.253874854926636306E+00    0.207636697914102761E-01    0.109594878542990992E+01    0.772917109672300318E+00   -0.243583185705219307E+00    0.446206994794238199E+00   -0.112063452988081735E+01   -0.162113786264512760E+01   -0.122833382511430500E+01   -0.285463424427232493E-01    0.765371258419587086E+01    0.174586612998170931E+01   -0.904092612554496498E+02   -0.921551273854313564E+02
    0.670280357224594781E+00    0.251329540851316369E+00    0.253018158783946887E-01    0.107015761229908013E+01    0.680357977565170469E+00    0.201267785632841978E+00   -0.182623905261948494E+01    0.104414478935154875E+01   -0.130824797037007534E+01   -0.144117164236718054E+01    0.219411942323745279E+01    0.777505704854223634E+01    0.397610923649437620E+00   -0.917205294655768455E+02   -0.921181403892262836E+02
    0.776487067044822066E+00    0.246249228468246983E+00    0.219723768985505830E-01    0.107954032803158784E+01    0.817205361435144439E+00    0.641117283010468775E+00   -0.207717308632027198E+00    0.947726562113757609E+00   -0.135470573039015085E+01   -0.157593247722502383E+01    0.302434992326084284E+01    0.782858991902085055E+01    0.101547395991675282E+01   -0.910921759023710109E+02   -0.921076498622877580E+02
    0.778950903894363500E+00    0.239531361597394549E+00    0.235179730829755754E-01    0.109943234621080399E+01    0.835828599669872108E+00    0.648064215898218166E+00    0.118051688584387193E+01    0.204806374521808721E+01   -0.427345867059329754E+00   -0.300269805684251878E+01    0.155365405710313120E+01    0.763931268047394951E+01   -0.148016425472400570E+01   -0.935573275866133685E+02   -0.920771633318893663E+02
    0.722302997527955792E+00    0.252400682787979225E+00    0.200546655782387201E-01    0.107212114457930308E+01    0.734506361846084088E+00    0.361945259080115989E+00    0.422178299857023376E-01    0.677469847197471609E+00   -0.933427274447921951E+00   -0.307981558856909032E+00    0.273946145090349313E+00    0.779037513130262926E+01    0.180116003729859919E+01   -0.902570139137716438E+02   -0.920581739510702448E+02
    0.760505994769578586E+00    0.245569592770586209E+00    0.199794436184883573E-01    0.107849086866038757E+01    0.734639849204786310E+00   -0.212274609190696850E+00    0.644022799843924076E+00    0.349498614139066022E-01   -0.213098117708000245E+01   -0.121853653893026603E+01    0.272783015135132700E+01    0.768005711591502749E+01    0.143061699116402963E+01   -0.906081445765363469E+02   -0.920387615677003765E+02
    0.690901503521197169E+00    0.244183085848537401E+00    0.244474193671615839E-01    0.108132805928542131E+01    0.752728202265575796E+00    0.413848430718801730E+00   -0.106133106509901154E+01    0.800609612296057094E+00    0.372128459154055458E+00   -0.210033547508714946E+01    0.132243274356483220E+01    0.793353151686915048E+01    0.874282588929040982E+00   -0.911575645590529575E+02   -0.920318471479819920E+02
    0.650037665836918133E+00    0.243259703774743291E+00    0.230485465086449764E-01    0.108914469144723691E+01    0.689565136013199353E+00   -0.560473075593253434E+00   -0.693758311502961078E+00    0.981346439740491405E+00   -0.192245837868199465E+01    0.304449725939548443E+00    0.345172651285906795E+01    0.774174651860374130E+01   -0.181314650522286280E+01   -0.937906324036700312E+02   -0.919774858984471706E+02
    0.795212622226069477E+00    0.243420391104900075E+00    0.206053331046655921E-01    0.109738603454119721E+01    0.746230619436984544E+00    0.325073318690208168E+00   -0.853335561540689014E+00    0.687410215274439906E+00   -0.178652692983519024E+01   -0.281920430765012497E+00    0.177588816783213610E+01    0.767837854890543081E+01    0.154804412179203155E+01   -0.904171323750679647E+02   -0.919651764968599963E+02
