    0.122036755084991455E+01    0.272516727447509766E+00   -0.163302779197692871E+00    0.159347057342529297E+00   -0.336037538714190065E+01   -0.591961369341811192E+02   -0.558357615470392190E+02   -0.560515351937697748E+01    1
    0.828077852725982666E+00   -0.148217439651489258E+00    0.241809844970703125E+00   -0.204661369323730913E-01   -0.336037538714190065E+01   -0.591580463114550170E+02   -0.557976709243131168E+02   -0.561515351937697904E+01    1
    0.106253868341445923E+01    0.191380977630615234E-01    0.365987896919250488E+00   -0.162345600128173784E+00   -0.336037538714190065E+01   -0.591544710270446004E+02   -0.557940956399027002E+02   -0.562515351937698060E+01    1
   -0.127433842420578003E+01   -0.350384294986724854E+00   -0.313438057899475098E+00   -0.325719070434570324E+00   -0.336037538714190065E+01   -0.591492455544778011E+02   -0.557888701673359009E+02   -0.563515351937698039E+01    1
    0.102418828010559082E+01    0.726058244705200195E+00    0.582939863204956055E+00    0.228375530242920011E+00   -0.336037538714190065E+01   -0.591408150743671825E+02   -0.557804396872252823E+02   -0.564515351937698284E+01    1
   -0.147309404611587524E+01    0.496667683124542236E+00   -0.165005564689636230E+00   -0.588557147979736350E+00   -0.336037538714190065E+01   -0.591281682257312013E+02   -0.557677928385893011E+02   -0.565515351937698085E+01    1
   -0.128183144330978394E+01   -0.696937143802642822E+00   -0.635892152786254883E+00   -0.672471714019775457E+00   -0.336037538714190065E+01   -0.590922372346571834E+02   -0.557318618475152832E+02   -0.566515351937697975E+01    1
   -0.852422118186950684E+00   -0.153954863548278809E+00   -0.237312316894531250E+00   -0.232710456848144509E+00   -0.336037538714190065E+01   -0.590724506359096182E+02   -0.557120752487677180E+02   -0.567515351937697954E+01    1
    0.111235463619232178E+01   -0.123513758182525635E+00    0.239385843276977539E+00    0.247124671936035378E-01   -0.336037538714190065E+01   -0.590663969199799013E+02   -0.557060215328380011E+02   -0.568515351937697666E+01    1
    0.124781012535095215E+01    0.523603498935699463E+00   -0.696684122085571289E-01    0.816494941711425337E-01   -0.336037538714190065E+01   -0.590386474705464792E+02   -0.556782720834045790E+02   -0.569515351937697734E+01    1
   -0.119892114400863647E+01    0.225200593471527100E+00   -0.227065801620483398E+00   -0.782122611999511719E-01   -0.336037538714190065E+01   -0.590166540146183962E+02   -0.556562786274764960E+02   -0.570515351937697890E+01    1
   -0.146598297357559204E+01    0.168355286121368408E+00   -0.867262244224548340E+00    0.415528106689453169E+00   -0.336037538714190065E+01   -0.590065732749897620E+02   -0.556461978878478618E+02   -0.571515351937697780E+01    1
    0.112017488479614258E+01    0.414559006690979004E+00    0.176686406135559082E+00    0.152611351013183572E+00   -0.336037538714190065E+01   -0.589927005858900344E+02   -0.556323251987481342E+02   -0.572515351937697403E+01    1
   -0.121502387523651123E+01   -0.449156463146209717E+00    0.319839954376220703E+00   -0.636606216430668503E-02   -0.336037538714190065E+01   -0.589388309654668632E+02   -0.555784555783249630E+02   -0.573515351937697382E+01    1
    0.110097241401672363E+01   -0.155881583690643311E+00    0.677665114402770996E+00    0.724449157714845970E-02   -0.336037538714190065E+01   -0.589376139925629374E+02   -0.555772386054210372E+02   -0.574515351937697805E+01    1
   -0.136291337013244629E+01   -0.692331254482269287E+00    0.132197856903076172E+00    0.166056537628173850E+00   -0.336037538714190065E+01   -0.589102570796679927E+02   -0.555498816925260925E+02   -0.575515351937698227E+01    1
   -0.145323872566223145E+01   -0.720372676849365234E+00   -0.463461756706237793E+00   -0.269891834259033181E+00   -0.336037538714190065E+01   -0.588939939908945931E+02   -0.555336186037526929E+02   -0.576515351937698384E+01    1
