    0.131538436055183428E+01   -0.654977818131446843E+00    0.193723782002925893E+00   -0.577717605829238950E-01    0.873032762647646265E+01   -0.402162825688612315E+02   -0.489466101953376977E+02
    0.111044069886207586E+01   -0.473778622448444375E+00    0.137661362588405611E+00   -0.690553314089775161E-01    0.873032762647646265E+01   -0.401895566250436076E+02   -0.489198842515200738E+02
    0.111044069886207586E+01   -0.473778622448444375E+00    0.137661362588405611E+00   -0.690553314089775161E-01    0.873032762647646265E+01   -0.401895566250436076E+02   -0.489198842515200738E+02
    0.129338572025299081E+01   -0.665648784637451141E+00    0.169850000441074372E+00   -0.584393606781959535E-01    0.873032762647646265E+01   -0.401892294324648987E+02   -0.489195570589413649E+02
    0.129338572025299081E+01   -0.665648784637451141E+00    0.169850000441074372E+00   -0.584393606781959535E-01    0.873032762647646265E+01   -0.401892294324648987E+02   -0.489195570589413649E+02
    0.133930059790611278E+01   -0.640001772046089101E+00    0.184074341058731106E+00   -0.616602391004562461E-01    0.873032762647646265E+01   -0.401874960267364258E+02   -0.489178236532128849E+02
    0.113904368281364454E+01   -0.589233334958553345E+00    0.186857976615428939E+00   -0.570229685306549092E-01    0.873032762647646265E+01   -0.401828513538604426E+02   -0.489131789803369017E+02
    0.113904368281364454E+01   -0.589233334958553345E+00    0.186857976615428939E+00   -0.570229685306549092E-01    0.873032762647646265E+01   -0.401828513538604426E+02   -0.489131789803369017E+02
    0.128429636120796209E+01   -0.611202729642391196E+00    0.163915472626686098E+00   -0.482251355648040808E-01    0.873032762647646265E+01   -0.401804611257108206E+02   -0.489107887521872797E+02
    0.128429636120796209E+01   -0.611202729642391196E+00    0.163915472626686098E+00   -0.482251355648040808E-01    0.873032762647646265E+01   -0.401804611257108206E+02   -0.489107887521872797E+02
    0.124587365388870253E+01   -0.672373155057430227E+00    0.188076258599758156E+00   -0.588916859030723591E-01    0.873032762647646265E+01   -0.401793817561708266E+02   -0.489097093826472857E+02
    0.124587365388870253E+01   -0.672373155057430227E+00    0.188076258599758156E+00   -0.588916859030723591E-01    0.873032762647646265E+01   -0.401793817561708266E+02   -0.489097093826472857E+02
    0.931120793819427472E+00   -0.495074177980422969E+00    0.153562559187412268E+00   -0.686262773275375382E-01    0.873032762647646265E+01   -0.401790835792564991E+02   -0.489094112057329582E+02
    0.931120793819427472E+00   -0.495074177980422969E+00    0.153562559187412268E+00   -0.686262773275375382E-01    0.873032762647646265E+01   -0.401790835792564991E+02   -0.489094112057329582E+02
    0.955336711406707839E+00   -0.513208150863647461E+00    0.148493988215923328E+00   -0.531397351026535042E-01    0.873032762647646265E+01   -0.401527839330316425E+02   -0.488831115595081016E+02
    0.955336711406707839E+00   -0.513208150863647461E+00    0.148493988215923328E+00   -0.531397351026535042E-01    0.873032762647646265E+01   -0.401527839330316425E+02   -0.488831115595081016E+02
    0.130222636938095104E+01   -0.566037773489952101E+00    0.137122706770896913E+00   -0.506762306094169640E-01    0.873032762647646265E+01   -0.401510158614195234E+02   -0.488813434878959825E+02
    0.130222636938095104E+01   -0.566037773489952101E+00    0.137122706770896913E+00   -0.506762306094169640E-01    0.873032762647646265E+01   -0.401510158614195234E+02   -0.488813434878959825E+02
    0.128512219548225426E+01   -0.672048036456108111E+00    0.178590855598449727E+00   -0.601586163043975886E-01    0.873032762647646265E+01   -0.401360843201612454E+02   -0.488664119466377045E+02
    0.128512219548225426E+01   -0.672048036456108111E+00    0.178590855598449727E+00   -0.601586163043975886E-01    0.873032762647646265E+01   -0.401360843201612454E+02   -0.488664119466377045E+02
    0.993233346939086936E+00   -0.542655609548091888E+00    0.183337200880050677E+00   -0.540007358789443975E-01    0.873032762647646265E+01   -0.401356897577104093E+02   -0.488660173841868684E+02
    0.993233346939086936E+00   -0.542655609548091888E+00    0.183337200880050677E+00   -0.540007358789443975E-01    0.873032762647646265E+01   -0.401356897577104093E+02   -0.488660173841868684E+02
    0.118054429531097416E+01   -0.607160311043262513E+00    0.153041461706161508E+00   -0.498360936641693147E-01    0.873032762647646265E+01   -0.401290474596470972E+02   -0.488593750861235563E+02
    0.118054429531097416E+01   -0.607160311043262513E+00    0.153041461706161508E+00   -0.498360936641693147E-01    0.873032762647646265E+01   -0.401290474596470972E+02   -0.488593750861235563E+02
    0.107750200271606444E+01   -0.616223459541797580E+00    0.188658527433872236E+00   -0.498919594883918821E-01    0.873032762647646265E+01   -0.401272067702313819E+02   -0.488575343967078481E+02
    0.107750200271606444E+01   -0.616223459541797580E+00    0.188658527433872236E+00   -0.498919594883918821E-01    0.873032762647646265E+01   -0.401272067702313819E+02   -0.488575343967078481E+02
