    0.526490267276001305E+02    0.334246807147068694E+03    0.181117750329932960E+03    0.153290778636932384E+00    0.205552792549133292E-01    0.123949673175811781E+01    0.344134569168090820E+01   -0.184490752727697327E+00   -0.732266232138272244E+00   -0.395656176780221136E+00   -0.797125276097858659E+00    0.161019114953774101E+01   -0.752598525821916819E+01   -0.862258474279187652E+02   -0.786998621696995997E+02   -0.480515351937698032E+01    1
    0.515464271033631576E+02    0.332624737439070259E+03    0.179524575834351936E+03    0.252250200033187877E+00    0.259299232959747314E-01    0.115448644161224379E+01    0.322238802909851074E+01   -0.134313636381762080E+01   -0.168724967926323188E+01   -0.506109213407625935E+00   -0.311599897489372779E+01    0.108947138096823459E+01   -0.847003266749347183E+01   -0.871199956782396896E+02   -0.786499630107462195E+02   -0.481515351937698277E+01    1
    0.514243788205938017E+02    0.334384027331426978E+03    0.179249480214672758E+03    0.219902298688888553E+00    0.221782344579696637E-01    0.106095209121704093E+01   -0.262360239028930664E+01    0.401730677682508031E+00    0.471135739811643417E+00   -0.649229961744594908E+00   -0.114428130831697672E+01    0.416134156461112292E+00   -0.594252944799133509E+01   -0.832466516006403481E+02   -0.773041221526490148E+02   -0.482515351937698345E+01    1
    0.521399960587525584E+02    0.332955520402126012E+03    0.177498283377528196E+03    0.912975976467132466E-01    0.212666068673133847E-01    0.115107882022857666E+01   -0.355471372604370117E+01   -0.139227826490582629E+01   -0.186545533043727063E+00   -0.732693858113861785E+00   -0.691445062974480606E+00    0.111532230967100099E+01   -0.574417426958659316E+01   -0.827092183024374634E+02   -0.769650440328508694E+02   -0.483515351937698323E+01    1
    0.531736483007314291E+02    0.333395124978075501E+03    0.179134196454016774E+03    0.160884886980056763E+00    0.196425334811210633E-01    0.904429531097412087E+00   -0.500533962249755859E+01    0.114684952860329759E+01    0.689829278045408500E+00    0.170056553544100320E+00   -0.232048964927571433E+00    0.243833250198463247E+01   -0.686799046030525595E+01   -0.834814296468537123E+02   -0.766134391865484616E+02   -0.484515351937698480E+01    1
    0.501410446899383260E+02    0.333120082408155895E+03    0.180264592973725712E+03    0.179803214550018298E+00    0.215368295907974253E-01    0.120422325134277353E+01   -0.187706923484802246E+01   -0.108119806115041683E+01    0.109081748250105193E+01   -0.180741634986020450E+01   -0.180322726724284621E+01    0.243782239038978332E+01   -0.105579868793546794E+02   -0.849610438089190154E+02   -0.744030569295643431E+02   -0.485515351937698814E+01    1
    0.507593057275887531E+02    0.332807338316369396E+03    0.177668296333617263E+03    0.219547002553939830E+00    0.237409454584121687E-01    0.101477110385894775E+01    0.463950204849243164E+01    0.147754857076847657E+01   -0.374049863179379771E+00   -0.636724718837058168E+00   -0.747793487358876519E+00    0.173077562691901243E+01   -0.767642867866499667E+01   -0.820707261368022643E+02   -0.743942974581372738E+02   -0.486515351937698437E+01    1
    0.513565894992445919E+02    0.333107296169575193E+03    0.178748546614585166E+03    0.130102975845336921E+00    0.225908661484718332E-01    0.901537609100341752E+00   -0.515828776359558105E+01   -0.140818888642002094E+01    0.383975234716444958E+00   -0.171164984373149287E+01   -0.212703632978104906E+01    0.214569692333270945E+00   -0.663342389168103175E+01   -0.784563994773480289E+02   -0.718229755856669954E+02   -0.487515351937698149E+01    1
    0.522073460437247832E+02    0.333827614457815571E+03    0.177709762233572974E+03    0.185033618688583368E+00    0.205096548795700058E-01    0.127180190086364742E+01   -0.489862203598022461E+00   -0.237342119627328429E+00   -0.200208188197734671E+01   -0.641376133461335263E+00   -0.127833555609527139E+01    0.126081812754705447E+01   -0.608719607364176252E+01   -0.777711061580983483E+02   -0.716839100844565849E+02   -0.488515351937698572E+01    1
    0.550447221268025260E+02    0.332849210034541329E+03    0.178614310584484201E+03    0.125307621002197278E+00    0.248393067121505731E-01    0.119612083435058603E+01   -0.194849109649658203E+01    0.115067558716987151E+01   -0.106549949600207583E+01   -0.767779380419140178E-01   -0.281481892683927981E+01    0.157842346726624805E+01   -0.878280573249736207E+01   -0.798982055774729076E+02   -0.711153998449755420E+02   -0.489515351937698817E+01    1
