    0.933624382681161933E+02    0.370715658686062625E+03    0.593192188739776610E-01    0.195559543967247021E-01    0.126933376789093022E+01    0.336985588073730469E+00   -0.210330939236541781E+01    0.111129389975189952E+01    0.185675829976617246E+00    0.162170464158180039E+00    0.833134487035067872E+00   -0.892545525670490747E+01   -0.575044198892445664E+02   -0.485789646325396589E+02
    0.948463364185547562E+02    0.371384718897133780E+03    0.103213904142379770E+00    0.221711986660957337E-01    0.114498748779296888E+01   -0.141498255729675293E+01   -0.483539797158982765E+00    0.265183690368076042E+00    0.115471945473586879E+01   -0.261533166022900332E+00    0.209378642565638984E+01   -0.697162108333219965E+01   -0.555067444334072491E+02   -0.485351233500750467E+02
    0.955924469555682208E+02    0.370393345944901057E+03    0.163623804330825823E+00    0.219961604475975014E-01    0.807697129249572709E+00   -0.286167740821838379E+01    0.852278513553983430E+00    0.431005275155484979E+00   -0.149822430137078277E+01   -0.246719074209408973E+01    0.192803830376874452E+01   -0.427372880580620507E+01   -0.527940594662092195E+02   -0.485203306604030118E+02
    0.940819225526504397E+02    0.371549181030686441E+03    0.209655020713806151E+00    0.242454617619514458E-01    0.827798676490783647E+00    0.105054903030395508E+01    0.428908994865651039E-01   -0.246093988836605604E+01   -0.240099374387114040E+01   -0.205121494179934416E+01    0.162276285434359147E+01   -0.739649495937568169E+01   -0.558955313330954269E+02   -0.484990363737197470E+02
    0.953397980847514646E+02    0.370270194366889655E+03    0.190316794395446770E+00    0.192647774219512936E-01    0.915246558189392045E+00   -0.349107742309570312E+00   -0.155348082191835601E+01   -0.613122408495883064E+00   -0.106642970789494007E+01   -0.219615393921571922E+01    0.166027118992815526E+00   -0.490599152056627563E+01   -0.533640385640059023E+02   -0.484580470434396275E+02
    0.945315434162400834E+02    0.372524779046679896E+03    0.234472735404968269E+00    0.198632820248603806E-01    0.471523785591125510E+00   -0.139276814460754395E+01    0.531760476955014383E+00    0.705768116682747859E+00    0.185497045396232574E+00   -0.357377021201727985E+00    0.153338911361856867E+01   -0.715266068436714431E+01   -0.555782549634010863E+02   -0.484255942790339446E+02
    0.966476374442006545E+02    0.370873797446597337E+03    0.231715834379196156E+00    0.214532800316810587E-01    0.736562085151672319E+00   -0.715741395950317383E+00    0.121076559256948713E+01    0.563882858917850172E+00   -0.213372542594811421E+01   -0.124324634530353251E+01    0.127142864864822536E+01   -0.595391570063955911E+01   -0.543690747444634468E+02   -0.484151590438238912E+02
    0.936358871081076813E+02    0.369225939430059270E+03    0.784304423332214395E-01    0.206092866659164410E-01    0.103333699703216553E+01   -0.384831333160400391E+01   -0.166419719049599735E+00    0.138289562688328260E+01   -0.360501317144325872E+00   -0.890692253295810588E+00    0.297732006031878882E+01   -0.688036922439016596E+01   -0.552579995712728689E+02   -0.483776303468827038E+02
    0.937229937996974058E+02    0.370233450289851817E+03    0.671866207122802650E-01    0.195480607748031616E-01    0.126141610145568861E+01   -0.226628708839416504E+01    0.275240019196871799E+00    0.530079473963951386E+00    0.117690072477103080E+01    0.319583645863303900E+00    0.962353420699173734E+00   -0.757819834870054088E+01   -0.559175782536252299E+02   -0.483393799049246908E+02
    0.949960976713853142E+02    0.371310155801922747E+03    0.726188213825225831E-01    0.248477669358253481E-01    0.663963770866394021E+00   -0.242067360877990723E+01   -0.932424576734547372E+00    0.918079210442783733E+00    0.158657890582503591E+01   -0.895633299012388306E-01    0.255696279700600826E+01   -0.949752769552867981E+01   -0.578198332443319956E+02   -0.483223055488033140E+02
    0.954184042748809134E+02    0.369713342522913763E+03    0.177127282619476328E+00    0.220731707215309145E-01    0.615524220466613703E+00    0.864686965942382812E-01   -0.361246770702337017E+00    0.224935315315065054E+01   -0.196486560519247155E+01   -0.652523464210617021E+00    0.779702710966603485E+00   -0.663851549435409094E+01   -0.549451949114161806E+02   -0.483066794170620923E+02
