    0.726528223752975433E+00    0.248897442340850844E+00    0.197591032385826121E-01    0.858577029705047567E+00    0.108867239952087413E+00    0.250915646553039551E+01   -0.263383490221258398E-01   -0.111099115980550722E+00   -0.214673267081820995E+01   -0.215254708898896752E+01    0.149052348981399541E+01    0.149916664361942642E+01   -0.593814438227544429E+03   -0.595313604871163875E+03   -0.487515351937698149E+01    1
    0.765873386859893701E+00    0.200830070257186882E+00    0.200051569342613207E-01    0.972930971384048493E+00    0.128533711433410658E+01   -0.352153301239013672E+01    0.119980002133388552E+00    0.150265570662327264E+01   -0.944095218743541187E+00   -0.121522373650464033E+01    0.106171640006891743E+01    0.876603166986039573E+00   -0.581148943011842107E+03   -0.582025546178828108E+03   -0.488515351937698572E+01    1
    0.690487273931503331E+00    0.225156948566436782E+00    0.233390195369720457E-01    0.875119694471359288E+00    0.117187609672546400E+01   -0.551452875137329102E+00    0.837545879588788011E+00   -0.941039369630516376E+00   -0.571047055740336651E+00   -0.219586899213140896E+01   -0.543984901438534285E+00   -0.389982269715332563E+00   -0.554427378089183549E+03   -0.554037395819468202E+03   -0.489515351937698817E+01    1
    0.741531471014022836E+00    0.178745266199111935E+00    0.210374477505683895E-01    0.904610043764114358E+00    0.741042876243591220E+00   -0.384410119056701660E+01    0.695691148149535366E+00   -0.131841078190632288E+01   -0.287161252208647966E+01   -0.199537456185566953E+01    0.137986894454684283E+01   -0.275573215318392850E+00   -0.546462116646738878E+03   -0.546186543431420432E+03   -0.490515351937698973E+01    1
    0.726660445928573595E+00    0.244546025276184076E+00    0.236873577833175662E-01    0.108253385663032531E+01    0.548285818099975564E+00   -0.641108036041259766E+00   -0.108819078523652024E+01   -0.916700320559584725E+00   -0.578992760141545437E+00   -0.151269342537148077E+01   -0.421369051798590188E-01    0.486812364952034171E+00   -0.517367275769032631E+03   -0.517854088133984646E+03   -0.491515351937698775E+01    1
    0.673126643896102883E+00    0.233320430517196670E+00    0.194458546638488772E-01    0.103362927198410048E+01    0.118420410156250000E+01    0.496265888214111328E+00    0.559810100227196017E+00    0.137545748707793791E+01   -0.181045989099288795E+01   -0.137801512072087462E+01    0.875482658403825775E+00    0.662431317437384370E+00   -0.516736807468023358E+03   -0.517399238785460739E+03   -0.492515351937698220E+01    1
    0.754971151351928715E+00    0.222814875841140736E+00    0.197637395262718202E-01    0.102554975628852851E+01    0.448931002616882346E+00   -0.217458772659301758E+01   -0.494103164936632311E+00    0.416367607148231456E+00   -0.218568789368305261E+01   -0.210937840330302606E+01    0.207454331119038216E+01    0.889839440302307327E+00   -0.511759246218206670E+03   -0.512649085658508966E+03   -0.493515351937698199E+01    1
    0.737884664535522483E+00    0.151966175794601449E+00    0.239148417115211467E-01    0.919477429389953582E+00    0.431404876708984419E+00   -0.475284647941589355E+01   -0.355717023293209422E+00   -0.902602223765143208E+00   -0.114854669781038843E+01   -0.165249459893061612E+01    0.993435004580760728E+00    0.195734248177960435E+01   -0.472592766511053981E+03   -0.474550108992833600E+03   -0.494515351937698799E+01    1
    0.802224990129470794E+00    0.181322804689407341E+00    0.255539942979812612E-01    0.928628762960433951E+00    0.139981079101562489E+00   -0.480305886268615723E+01   -0.179967991388139126E+00   -0.496750354365076363E+00   -0.249080269859746295E+01   -0.392313050803068109E+00    0.199294724360129316E+01    0.564737516236803350E+00   -0.472715109156356448E+03   -0.473279846672593237E+03   -0.495515351937699045E+01    1
    0.658551015853881871E+00    0.135462986469268798E+00    0.233878995776176449E-01    0.938798139095306405E+00    0.879602432250976562E+00    0.470727968215942383E+01    0.400360203433365314E+00    0.800032613752819088E+00    0.176202395749669671E+00   -0.214090057314137994E+01   -0.138261963623222051E+01   -0.281991054552849629E+01   -0.470951827061897063E+03   -0.468131916516368562E+03   -0.496515351937698846E+01    1
