    0.995190386772155766E+00   -0.490620942115783665E+00    0.183258146374831044E+01   -0.479571676543007044E+02   -0.497897491180490164E+02   -0.611515351937697282E+01    1
    0.107744491577148427E+01   -0.515859098434448216E+00    0.183258146374831044E+01   -0.479372043802350021E+02   -0.497697858439833141E+02   -0.612515351937697528E+01    1
    0.101568913936614980E+01   -0.559772915840148877E+00    0.183258146374831044E+01   -0.479351965372342903E+02   -0.497677780009826023E+02   -0.613515351937697417E+01    1
    0.132664535522460936E+01   -0.680186171531677264E+00    0.183258146374831044E+01   -0.479349636372960717E+02   -0.497675451010443837E+02   -0.614515351937697485E+01    1
    0.133398409366607651E+01   -0.593040938377380367E+00    0.183258146374831044E+01   -0.479332511986644576E+02   -0.497658326624127696E+02   -0.615515351937697819E+01    1
    0.101620281219482411E+01   -0.498261208534240718E+00    0.183258146374831044E+01   -0.479018472076058828E+02   -0.497344286713541948E+02   -0.616515351937697620E+01    1
    0.116867638111114491E+01   -0.544370241165161084E+00    0.183258146374831044E+01   -0.478992105678054187E+02   -0.497317920315537307E+02   -0.617515351937697776E+01    1
    0.133870041847228993E+01   -0.596159954071044940E+00    0.183258146374831044E+01   -0.478829123272227335E+02   -0.497154937909710455E+02   -0.618515351937698288E+01    1
    0.124848030090332029E+01   -0.649576802253723162E+00    0.183258146374831044E+01   -0.478821655048933366E+02   -0.497147469686416486E+02   -0.619515351937698000E+01    1
    0.118186040401458725E+01   -0.549559564590454075E+00    0.183258146374831044E+01   -0.478574001301491165E+02   -0.496899815938974285E+02   -0.620515351937697535E+01    1
    0.103564680099487294E+01   -0.505625123977661128E+00    0.183258146374831044E+01   -0.478411221068107437E+02   -0.496737035705590557E+02   -0.621515351937697247E+01    1
    0.106861823081970209E+01   -0.516253156661987234E+00    0.183258146374831044E+01   -0.478175306010983761E+02   -0.496501120648466880E+02   -0.622515351937697314E+01    1
    0.133342133045196531E+01   -0.598026366233825657E+00    0.183258146374831044E+01   -0.477803209435043286E+02   -0.496129024072526406E+02   -0.623515351937697559E+01    1
    0.114586380004882815E+01   -0.541783375740051198E+00    0.183258146374831044E+01   -0.477454897441558899E+02   -0.495780712079042019E+02   -0.624515351937698071E+01    1
    0.123380561351776108E+01   -0.569090409278869558E+00    0.183258146374831044E+01   -0.477334039818845710E+02   -0.495659854456328830E+02   -0.625515351937697694E+01    1
    0.988030247688293395E+00   -0.493609805107116661E+00    0.183258146374831044E+01   -0.477326719132885557E+02   -0.495652533770368677E+02   -0.626515351937697407E+01    1
    0.127546487331390379E+01   -0.582889218330383319E+00    0.183258146374831044E+01   -0.477012289136661494E+02   -0.495338103774144614E+02   -0.627515351937697385E+01    1
    0.118219552516937254E+01   -0.622294874191284153E+00    0.183258146374831044E+01   -0.476817940156611257E+02   -0.495143754794094377E+02   -0.628515351937697986E+01    1
    0.101328411579132083E+01   -0.502740020751953121E+00    0.183258146374831044E+01   -0.476760091851134362E+02   -0.495085906488617482E+02   -0.629515351937697432E+01    1
    0.104014652252197259E+01   -0.511386985778808589E+00    0.183258146374831044E+01   -0.476627050519920559E+02   -0.494952865157403679E+02   -0.630515351937697766E+01    1
    0.124985545158386224E+01   -0.576386280059814404E+00    0.183258146374831044E+01   -0.476575030537217685E+02   -0.494900845174700805E+02   -0.631515351937697567E+01    1
    0.118831410884857180E+01   -0.557640261650085400E+00    0.183258146374831044E+01   -0.476484854157566460E+02   -0.494810668795049580E+02   -0.632515351937697190E+01    1
    0.103990762710571283E+01   -0.511952991485595699E+00    0.183258146374831044E+01   -0.476368122036944683E+02   -0.494693936674427803E+02   -0.633515351937697790E+01    1
    0.108068430900573720E+01   -0.526237411499023366E+00    0.183258146374831044E+01   -0.475747839477720760E+02   -0.494073654115203880E+02   -0.634515351937697858E+01    1
    0.133705375671386717E+01   -0.606263608932495091E+00    0.183258146374831044E+01   -0.475711543722167818E+02   -0.494037358359650938E+02   -0.635515351937697659E+01    1
    0.117275991916656497E+01   -0.617333478927612256E+00    0.183258146374831044E+01   -0.475388605976536880E+02   -0.493714420614020000E+02   -0.636515351937697371E+01    1
